ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 13:56:45.049376013+00:00,2026-05-18 13:56:45.049207011+00:00,0,2,19474,T,A,0,3.13,47,0,169002,184595848,CURR,XNAS.ITCH
2026-05-18 13:56:45.051757757+00:00,2026-05-18 13:56:45.051589404+00:00,0,2,19474,T,N,0,3.14,600,0,168353,184596364,CURR,XNAS.ITCH
2026-05-18 13:56:45.051937435+00:00,2026-05-18 13:56:45.051768040+00:00,0,2,19474,T,A,0,3.13,1900,0,169395,184596385,CURR,XNAS.ITCH
2026-05-18 13:56:45.051937435+00:00,2026-05-18 13:56:45.051768040+00:00,0,2,19474,T,A,0,3.13,900,0,169395,184596386,CURR,XNAS.ITCH
2026-05-18 13:56:45.052445388+00:00,2026-05-18 13:56:45.052277527+00:00,0,2,19474,T,A,0,3.12,479,0,167861,184596440,CURR,XNAS.ITCH
2026-05-18 13:56:45.053420279+00:00,2026-05-18 13:56:45.053252732+00:00,0,2,19474,T,A,0,3.12,472,0,167547,184596544,CURR,XNAS.ITCH
2026-05-18 13:57:14.174483688+00:00,2026-05-18 13:57:14.174315821+00:00,0,2,19474,T,A,0,3.08,100,0,167867,186576247,CURR,XNAS.ITCH
2026-05-18 13:57:35.721202420+00:00,2026-05-18 13:57:35.721034769+00:00,0,2,19474,T,A,0,3.08,100,0,167651,188172477,CURR,XNAS.ITCH
2026-05-18 13:57:36.900296134+00:00,2026-05-18 13:57:36.900128173+00:00,0,2,19474,T,A,0,3.08,1000,0,167961,188232220,CURR,XNAS.ITCH
2026-05-18 13:57:36.900328708+00:00,2026-05-18 13:57:36.900160342+00:00,0,2,19474,T,A,0,3.08,1877,0,168366,188232226,CURR,XNAS.ITCH
2026-05-18 13:57:36.901184744+00:00,2026-05-18 13:57:36.901016987+00:00,0,2,19474,T,N,0,3.05,100,128,167757,188232292,CURR,XNAS.ITCH
2026-05-18 13:57:36.901239014+00:00,2026-05-18 13:57:36.901070201+00:00,0,2,19474,T,N,0,3.045,8,0,168813,188232294,CURR,XNAS.ITCH
2026-05-18 13:57:36.901239014+00:00,2026-05-18 13:57:36.901070201+00:00,0,2,19474,T,N,0,3.045,600,0,168813,188232295,CURR,XNAS.ITCH
2026-05-18 13:57:37.539912623+00:00,2026-05-18 13:57:37.539745008+00:00,0,2,19474,T,N,0,3.04,600,128,167615,188285751,CURR,XNAS.ITCH
2026-05-18 13:57:37.539962310+00:00,2026-05-18 13:57:37.539794720+00:00,0,2,19474,T,N,0,3.04,600,128,167590,188285752,CURR,XNAS.ITCH
2026-05-18 13:57:42.046029367+00:00,2026-05-18 13:57:42.045861384+00:00,0,2,19474,T,N,0,3.03,100,128,167983,188731588,CURR,XNAS.ITCH
2026-05-18 13:57:48.770471485+00:00,2026-05-18 13:57:48.770302170+00:00,0,2,19474,T,N,0,3.03,600,128,169315,189064684,CURR,XNAS.ITCH
2026-05-18 13:57:48.770514091+00:00,2026-05-18 13:57:48.770346531+00:00,0,2,19474,T,N,0,3.03,600,128,167560,189064686,CURR,XNAS.ITCH
2026-05-18 13:58:09.231555462+00:00,2026-05-18 13:58:09.231385979+00:00,0,2,19474,T,N,0,3.02,600,128,169483,190368251,CURR,XNAS.ITCH
2026-05-18 13:59:34.704677056+00:00,2026-05-18 13:59:34.704508604+00:00,0,2,19474,T,N,0,3.03,25,128,168452,196752232,CURR,XNAS.ITCH
2026-05-18 13:59:34.704731084+00:00,2026-05-18 13:59:34.704563293+00:00,0,2,19474,T,N,0,3.03,25,128,167791,196752233,CURR,XNAS.ITCH
2026-05-18 13:59:34.704769135+00:00,2026-05-18 13:59:34.704601378+00:00,0,2,19474,T,N,0,3.03,25,128,167757,196752235,CURR,XNAS.ITCH
2026-05-18 13:59:34.704804313+00:00,2026-05-18 13:59:34.704636411+00:00,0,2,19474,T,N,0,3.03,25,128,167902,196752237,CURR,XNAS.ITCH
2026-05-18 13:59:43.104272713+00:00,2026-05-18 13:59:43.104103707+00:00,0,2,19474,T,A,0,3.01,200,0,169006,197312128,CURR,XNAS.ITCH
2026-05-18 13:59:43.105216562+00:00,2026-05-18 13:59:43.105049032+00:00,0,2,19474,T,N,0,3.04,1,128,167530,197312185,CURR,XNAS.ITCH
2026-05-18 14:00:30.152272879+00:00,2026-05-18 14:00:30.152102792+00:00,0,2,19474,T,A,0,3.0,848,0,170087,201296769,CURR,XNAS.ITCH
2026-05-18 14:00:30.152272879+00:00,2026-05-18 14:00:30.152102792+00:00,0,2,19474,T,N,0,3.0,1,128,170087,201296770,CURR,XNAS.ITCH
2026-05-18 14:00:50.950255326+00:00,2026-05-18 14:00:50.950086416+00:00,0,2,19474,T,N,0,2.96,100,0,168910,202736382,CURR,XNAS.ITCH
2026-05-18 14:00:50.950255326+00:00,2026-05-18 14:00:50.950086416+00:00,0,2,19474,T,N,0,2.96,100,128,168910,202736383,CURR,XNAS.ITCH
2026-05-18 14:00:50.962957451+00:00,2026-05-18 14:00:50.962789012+00:00,0,2,19474,T,N,0,2.97,600,0,168439,202736880,CURR,XNAS.ITCH
2026-05-18 14:00:50.962957451+00:00,2026-05-18 14:00:50.962789012+00:00,0,2,19474,T,N,0,2.96,100,128,168439,202736881,CURR,XNAS.ITCH
2026-05-18 14:02:20.250021099+00:00,2026-05-18 14:02:20.249853004+00:00,0,2,19474,T,N,0,3.03,25,128,168095,208645016,CURR,XNAS.ITCH
2026-05-18 14:02:20.250107658+00:00,2026-05-18 14:02:20.249940153+00:00,0,2,19474,T,N,0,3.03,25,128,167505,208645018,CURR,XNAS.ITCH
2026-05-18 14:02:20.250214888+00:00,2026-05-18 14:02:20.250047156+00:00,0,2,19474,T,N,0,3.03,25,128,167732,208645022,CURR,XNAS.ITCH
2026-05-18 14:02:20.250309217+00:00,2026-05-18 14:02:20.250141343+00:00,0,2,19474,T,N,0,3.03,25,128,167874,208645023,CURR,XNAS.ITCH
2026-05-18 14:02:20.250313856+00:00,2026-05-18 14:02:20.250145708+00:00,0,2,19474,T,N,0,3.03,28,128,168148,208645024,CURR,XNAS.ITCH
2026-05-18 14:03:35.660364462+00:00,2026-05-18 14:03:35.660196585+00:00,0,2,19474,T,N,0,3.04,25,128,167877,213827880,CURR,XNAS.ITCH
2026-05-18 14:03:35.661001234+00:00,2026-05-18 14:03:35.660833540+00:00,0,2,19474,T,N,0,3.04,25,128,167694,213827909,CURR,XNAS.ITCH
2026-05-18 14:03:51.214990230+00:00,2026-05-18 14:03:51.214822045+00:00,0,2,19474,T,N,0,3.04,25,128,168185,214883901,CURR,XNAS.ITCH
2026-05-18 14:03:51.215042303+00:00,2026-05-18 14:03:51.214873460+00:00,0,2,19474,T,N,0,3.04,25,128,168843,214883910,CURR,XNAS.ITCH
2026-05-18 14:03:51.215077785+00:00,2026-05-18 14:03:51.214910244+00:00,0,2,19474,T,N,0,3.04,25,128,167541,214883914,CURR,XNAS.ITCH
2026-05-18 14:03:51.215114405+00:00,2026-05-18 14:03:51.214946251+00:00,0,2,19474,T,N,0,3.04,3,128,168154,214883919,CURR,XNAS.ITCH
2026-05-18 14:04:54.629011812+00:00,2026-05-18 14:04:54.628844005+00:00,0,2,19474,T,N,0,3.06,500,128,167807,219043550,CURR,XNAS.ITCH
2026-05-18 14:05:21.860501446+00:00,2026-05-18 14:05:21.860332819+00:00,0,2,19474,T,N,0,3.085,25,128,168627,221061255,CURR,XNAS.ITCH
2026-05-18 14:05:21.860553016+00:00,2026-05-18 14:05:21.860385253+00:00,0,2,19474,T,N,0,3.085,25,128,167763,221061257,CURR,XNAS.ITCH
2026-05-18 14:05:21.860800312+00:00,2026-05-18 14:05:21.860632129+00:00,0,2,19474,T,N,0,3.085,50,128,168183,221061262,CURR,XNAS.ITCH
2026-05-18 14:05:21.863067273+00:00,2026-05-18 14:05:21.862899514+00:00,0,2,19474,T,N,0,3.085,25,128,167759,221061330,CURR,XNAS.ITCH
2026-05-18 14:05:21.863366125+00:00,2026-05-18 14:05:21.863198635+00:00,0,2,19474,T,N,0,3.085,100,128,167490,221061340,CURR,XNAS.ITCH
2026-05-18 14:05:21.865613586+00:00,2026-05-18 14:05:21.865446135+00:00,0,2,19474,T,N,0,3.085,25,128,167451,221061443,CURR,XNAS.ITCH
2026-05-18 14:05:21.868159763+00:00,2026-05-18 14:05:21.867992380+00:00,0,2,19474,T,N,0,3.085,25,128,167383,221061624,CURR,XNAS.ITCH
2026-05-18 14:05:21.868459217+00:00,2026-05-18 14:05:21.868291609+00:00,0,2,19474,T,N,0,3.09,100,128,167608,221061642,CURR,XNAS.ITCH
2026-05-18 14:05:43.024910762+00:00,2026-05-18 14:05:43.024734057+00:00,0,2,19474,T,N,0,3.085,25,128,176705,222769301,CURR,XNAS.ITCH
2026-05-18 14:05:44.852458354+00:00,2026-05-18 14:05:44.852290568+00:00,0,2,19474,T,A,0,3.07,87,0,167786,223088031,CURR,XNAS.ITCH
2026-05-18 14:07:59.200582508+00:00,2026-05-18 14:07:59.200414348+00:00,0,2,19474,T,A,0,3.09,100,0,168160,235077831,CURR,XNAS.ITCH
2026-05-18 14:08:44.802803435+00:00,2026-05-18 14:08:44.802635816+00:00,0,2,19474,T,A,0,3.09,400,0,167619,238247638,CURR,XNAS.ITCH
2026-05-18 14:09:08.715133461+00:00,2026-05-18 14:09:08.714965014+00:00,0,2,19474,T,A,0,3.08,200,0,168447,239851896,CURR,XNAS.ITCH
2026-05-18 14:09:21.085875980+00:00,2026-05-18 14:09:21.085707987+00:00,0,2,19474,T,A,0,3.07,100,0,167993,240476203,CURR,XNAS.ITCH
2026-05-18 14:09:48.462719993+00:00,2026-05-18 14:09:48.462552095+00:00,0,2,19474,T,N,0,3.09,13,128,167898,241937427,CURR,XNAS.ITCH
2026-05-18 14:10:35.407170726+00:00,2026-05-18 14:10:35.407002759+00:00,0,2,19474,T,B,0,3.13,70,0,167967,245514306,CURR,XNAS.ITCH
2026-05-18 14:10:35.407263333+00:00,2026-05-18 14:10:35.407095330+00:00,0,2,19474,T,B,0,3.14,96,0,168003,245514337,CURR,XNAS.ITCH
2026-05-18 14:10:35.407392662+00:00,2026-05-18 14:10:35.407223127+00:00,0,2,19474,T,B,0,3.13,100,0,169535,245514353,CURR,XNAS.ITCH
2026-05-18 14:10:35.407789789+00:00,2026-05-18 14:10:35.407622250+00:00,0,2,19474,T,B,0,3.15,300,0,167539,245514388,CURR,XNAS.ITCH
2026-05-18 14:10:35.407887004+00:00,2026-05-18 14:10:35.407719176+00:00,0,2,19474,T,N,0,3.15,25,128,167828,245514394,CURR,XNAS.ITCH
2026-05-18 14:10:35.408708011+00:00,2026-05-18 14:10:35.408539634+00:00,0,2,19474,T,B,0,3.15,21,0,168377,245514448,CURR,XNAS.ITCH
2026-05-18 14:10:35.408708011+00:00,2026-05-18 14:10:35.408539634+00:00,0,2,19474,T,N,0,3.15,75,128,168377,245514449,CURR,XNAS.ITCH
2026-05-18 14:10:35.420862262+00:00,2026-05-18 14:10:35.420694829+00:00,0,2,19474,T,A,0,3.14,200,0,167433,245514893,CURR,XNAS.ITCH
2026-05-18 14:10:37.823795321+00:00,2026-05-18 14:10:37.823627651+00:00,0,2,19474,T,N,0,3.145,100,128,167670,245723773,CURR,XNAS.ITCH
2026-05-18 14:10:38.407580161+00:00,2026-05-18 14:10:38.407411367+00:00,0,2,19474,T,N,0,3.15,270,128,168794,245753777,CURR,XNAS.ITCH
2026-05-18 14:10:38.407835031+00:00,2026-05-18 14:10:38.407664061+00:00,0,2,19474,T,B,0,3.16,32,0,170970,245753781,CURR,XNAS.ITCH
2026-05-18 14:10:38.407835031+00:00,2026-05-18 14:10:38.407664061+00:00,0,2,19474,T,B,0,3.16,72,0,170970,245753782,CURR,XNAS.ITCH
2026-05-18 14:10:38.407835031+00:00,2026-05-18 14:10:38.407664061+00:00,0,2,19474,T,B,0,3.16,19,0,170970,245753783,CURR,XNAS.ITCH
2026-05-18 14:12:53.573691048+00:00,2026-05-18 14:12:53.573523376+00:00,0,2,19474,T,A,0,3.16,100,0,167672,253211784,CURR,XNAS.ITCH
2026-05-18 14:13:01.097196979+00:00,2026-05-18 14:13:01.097029227+00:00,0,2,19474,T,A,0,3.16,100,0,167752,253634421,CURR,XNAS.ITCH
2026-05-18 14:13:09.308191686+00:00,2026-05-18 14:13:09.308023642+00:00,0,2,19474,T,A,0,3.16,100,0,168044,254064988,CURR,XNAS.ITCH
2026-05-18 14:13:17.149999157+00:00,2026-05-18 14:13:17.149830740+00:00,0,2,19474,T,A,0,3.16,100,0,168417,254472354,CURR,XNAS.ITCH
2026-05-18 14:13:22.486011979+00:00,2026-05-18 14:13:22.485844252+00:00,0,2,19474,T,A,0,3.16,100,0,167727,254680387,CURR,XNAS.ITCH
2026-05-18 14:13:29.190078358+00:00,2026-05-18 14:13:29.189910535+00:00,0,2,19474,T,A,0,3.16,100,0,167823,255101438,CURR,XNAS.ITCH
2026-05-18 14:13:36.373402646+00:00,2026-05-18 14:13:36.373234531+00:00,0,2,19474,T,A,0,3.16,100,0,168115,256297485,CURR,XNAS.ITCH
2026-05-18 14:14:38.355378196+00:00,2026-05-18 14:14:38.355210057+00:00,0,2,19474,T,A,0,3.16,13,0,168139,260872038,CURR,XNAS.ITCH
2026-05-18 14:15:07.671615909+00:00,2026-05-18 14:15:07.671447206+00:00,0,2,19474,T,A,0,3.16,87,0,168703,262856503,CURR,XNAS.ITCH
2026-05-18 14:15:07.671615909+00:00,2026-05-18 14:15:07.671447206+00:00,0,2,19474,T,A,0,3.16,13,0,168703,262856504,CURR,XNAS.ITCH
2026-05-18 14:15:47.410892863+00:00,2026-05-18 14:15:47.410723310+00:00,0,2,19474,T,A,0,3.16,100,0,169553,265371898,CURR,XNAS.ITCH
2026-05-18 14:15:47.410892863+00:00,2026-05-18 14:15:47.410723310+00:00,0,2,19474,T,A,0,3.16,43,0,169553,265371899,CURR,XNAS.ITCH
2026-05-18 14:15:47.410892863+00:00,2026-05-18 14:15:47.410723310+00:00,0,2,19474,T,A,0,3.16,800,0,169553,265371900,CURR,XNAS.ITCH
2026-05-18 14:15:57.432850312+00:00,2026-05-18 14:15:57.432681890+00:00,0,2,19474,T,N,0,3.09,13,128,168422,266022308,CURR,XNAS.ITCH
2026-05-18 14:16:00.300034632+00:00,2026-05-18 14:16:00.299863289+00:00,0,2,19474,T,N,0,3.09,100,0,171343,266131806,CURR,XNAS.ITCH
2026-05-18 14:16:00.300034632+00:00,2026-05-18 14:16:00.299863289+00:00,0,2,19474,T,N,0,3.09,100,0,171343,266131807,CURR,XNAS.ITCH
2026-05-18 14:16:00.300034632+00:00,2026-05-18 14:16:00.299863289+00:00,0,2,19474,T,A,0,3.08,100,0,171343,266131808,CURR,XNAS.ITCH
2026-05-18 14:16:00.300034632+00:00,2026-05-18 14:16:00.299863289+00:00,0,2,19474,T,A,0,3.08,100,0,171343,266131809,CURR,XNAS.ITCH
2026-05-18 14:16:00.300034632+00:00,2026-05-18 14:16:00.299863289+00:00,0,2,19474,T,N,0,3.08,60,128,171343,266131810,CURR,XNAS.ITCH
2026-05-18 14:16:00.300075435+00:00,2026-05-18 14:16:00.299907510+00:00,0,2,19474,T,B,0,3.09,200,0,167925,266131821,CURR,XNAS.ITCH
2026-05-18 14:16:11.300871886+00:00,2026-05-18 14:16:11.300703884+00:00,0,2,19474,T,N,0,3.1,100,128,168002,266739743,CURR,XNAS.ITCH
2026-05-18 14:17:25.007553763+00:00,2026-05-18 14:17:25.007385770+00:00,0,2,19474,T,N,0,3.1,13,128,167993,270756813,CURR,XNAS.ITCH
2026-05-18 14:18:31.320004456+00:00,2026-05-18 14:18:31.319836539+00:00,0,2,19474,T,A,0,3.09,100,0,167917,275163381,CURR,XNAS.ITCH
2026-05-18 14:18:55.861384472+00:00,2026-05-18 14:18:55.861216570+00:00,0,2,19474,T,A,0,3.1,25,0,167902,276398225,CURR,XNAS.ITCH
2026-05-18 14:20:00.960270018+00:00,2026-05-18 14:20:00.960099121+00:00,0,2,19474,T,A,0,3.1,75,0,170897,279545980,CURR,XNAS.ITCH
2026-05-18 14:20:00.960270018+00:00,2026-05-18 14:20:00.960099121+00:00,0,2,19474,T,A,0,3.1,200,0,170897,279545981,CURR,XNAS.ITCH
2026-05-18 14:20:00.960270018+00:00,2026-05-18 14:20:00.960099121+00:00,0,2,19474,T,A,0,3.1,51,0,170897,279545982,CURR,XNAS.ITCH
2026-05-18 14:20:00.960270018+00:00,2026-05-18 14:20:00.960099121+00:00,0,2,19474,T,A,0,3.1,100,0,170897,279545983,CURR,XNAS.ITCH
2026-05-18 14:20:02.833979886+00:00,2026-05-18 14:20:02.833810323+00:00,0,2,19474,T,A,0,3.07,100,0,169563,279637148,CURR,XNAS.ITCH
2026-05-18 14:20:02.833979886+00:00,2026-05-18 14:20:02.833810323+00:00,0,2,19474,T,A,0,3.07,1700,0,169563,279637149,CURR,XNAS.ITCH
2026-05-18 14:20:02.833984981+00:00,2026-05-18 14:20:02.833816284+00:00,0,2,19474,T,A,0,3.07,1475,0,168697,279637152,CURR,XNAS.ITCH
2026-05-18 14:20:02.833984981+00:00,2026-05-18 14:20:02.833816680+00:00,0,2,19474,T,A,0,3.07,971,0,168301,279637153,CURR,XNAS.ITCH
2026-05-18 14:20:02.834014679+00:00,2026-05-18 14:20:02.833846943+00:00,0,2,19474,T,A,0,3.07,2854,0,167736,279637160,CURR,XNAS.ITCH
2026-05-18 14:20:07.160590835+00:00,2026-05-18 14:20:07.160422210+00:00,0,2,19474,T,A,0,3.06,200,0,168625,279882295,CURR,XNAS.ITCH
2026-05-18 14:20:44.441100348+00:00,2026-05-18 14:20:44.440931359+00:00,0,2,19474,T,A,0,3.04,200,0,168989,281547981,CURR,XNAS.ITCH
2026-05-18 14:21:26.220598529+00:00,2026-05-18 14:21:26.220430412+00:00,0,2,19474,T,A,0,3.04,100,0,168117,283945611,CURR,XNAS.ITCH
2026-05-18 14:21:26.221324612+00:00,2026-05-18 14:21:26.221156921+00:00,0,2,19474,T,A,0,3.03,500,0,167691,283945674,CURR,XNAS.ITCH
2026-05-18 14:21:26.221889126+00:00,2026-05-18 14:21:26.221721249+00:00,0,2,19474,T,A,0,3.02,200,0,167877,283945713,CURR,XNAS.ITCH
2026-05-18 14:21:26.221901892+00:00,2026-05-18 14:21:26.221734458+00:00,0,2,19474,T,A,0,3.02,40,0,167434,283945715,CURR,XNAS.ITCH
2026-05-18 14:21:26.222600160+00:00,2026-05-18 14:21:26.222432781+00:00,0,2,19474,T,B,0,3.04,100,0,167379,283945756,CURR,XNAS.ITCH
2026-05-18 14:22:34.784874072+00:00,2026-05-18 14:22:34.784704067+00:00,0,2,19474,T,A,0,3.03,69,0,170005,287875162,CURR,XNAS.ITCH
2026-05-18 14:22:34.784874072+00:00,2026-05-18 14:22:34.784704067+00:00,0,2,19474,T,A,0,3.03,20,0,170005,287875163,CURR,XNAS.ITCH
2026-05-18 14:22:34.784874072+00:00,2026-05-18 14:22:34.784704067+00:00,0,2,19474,T,A,0,3.03,11,0,170005,287875164,CURR,XNAS.ITCH
2026-05-18 14:23:17.968924858+00:00,2026-05-18 14:23:17.968757401+00:00,0,2,19474,T,A,0,3.03,13,0,167457,290815871,CURR,XNAS.ITCH
2026-05-18 14:23:24.221884032+00:00,2026-05-18 14:23:24.221713651+00:00,0,2,19474,T,A,0,3.03,76,0,170381,291150810,CURR,XNAS.ITCH
2026-05-18 14:23:24.221884032+00:00,2026-05-18 14:23:24.221713651+00:00,0,2,19474,T,A,0,3.03,24,0,170381,291150811,CURR,XNAS.ITCH
2026-05-18 14:23:55.580173122+00:00,2026-05-18 14:23:55.580003668+00:00,0,2,19474,T,A,0,3.01,89,0,169454,293029523,CURR,XNAS.ITCH
2026-05-18 14:23:55.580173122+00:00,2026-05-18 14:23:55.580003668+00:00,0,2,19474,T,A,0,3.01,11,0,169454,293029524,CURR,XNAS.ITCH
2026-05-18 14:24:37.998659999+00:00,2026-05-18 14:24:37.998491281+00:00,0,2,19474,T,A,0,3.01,20,0,168718,295194916,CURR,XNAS.ITCH
2026-05-18 14:24:37.998659999+00:00,2026-05-18 14:24:37.998491281+00:00,0,2,19474,T,A,0,3.0,80,0,168718,295194917,CURR,XNAS.ITCH
2026-05-18 14:25:13.855111544+00:00,2026-05-18 14:25:13.854943822+00:00,0,2,19474,T,A,0,3.0,100,0,167722,297433245,CURR,XNAS.ITCH
2026-05-18 14:25:40.182600427+00:00,2026-05-18 14:25:40.182432609+00:00,0,2,19474,T,A,0,3.01,100,0,167818,299141106,CURR,XNAS.ITCH
2026-05-18 14:26:12.554673425+00:00,2026-05-18 14:26:12.554503220+00:00,0,2,19474,T,A,0,3.02,100,0,170205,300908474,CURR,XNAS.ITCH
2026-05-18 14:26:12.554718287+00:00,2026-05-18 14:26:12.554548784+00:00,0,2,19474,T,B,0,3.03,200,0,169503,300908495,CURR,XNAS.ITCH
2026-05-18 14:26:12.554738838+00:00,2026-05-18 14:26:12.554571+00:00,0,2,19474,T,A,0,3.02,100,0,167838,300908503,CURR,XNAS.ITCH
2026-05-18 14:26:45.721419766+00:00,2026-05-18 14:26:45.721252140+00:00,0,2,19474,T,A,0,3.03,100,0,167626,303026361,CURR,XNAS.ITCH
2026-05-18 14:27:09.638621598+00:00,2026-05-18 14:27:09.638453666+00:00,0,2,19474,T,A,0,3.03,100,0,167932,304317989,CURR,XNAS.ITCH
2026-05-18 14:28:11.152158290+00:00,2026-05-18 14:28:11.151990339+00:00,0,2,19474,T,A,0,3.03,100,0,167951,307692043,CURR,XNAS.ITCH
2026-05-18 14:29:20.459909497+00:00,2026-05-18 14:29:20.459741298+00:00,0,2,19474,T,N,0,3.02,100,128,168199,311410934,CURR,XNAS.ITCH
2026-05-18 14:29:49.135307978+00:00,2026-05-18 14:29:49.135140315+00:00,0,2,19474,T,A,0,3.01,100,0,167663,312823009,CURR,XNAS.ITCH
2026-05-18 14:30:21.409305098+00:00,2026-05-18 14:30:21.409136863+00:00,0,2,19474,T,A,0,3.01,100,0,168235,314880887,CURR,XNAS.ITCH
2026-05-18 14:30:59.750630811+00:00,2026-05-18 14:30:59.750462930+00:00,0,2,19474,T,A,0,3.01,100,0,167881,317030514,CURR,XNAS.ITCH
2026-05-18 14:31:39.823059392+00:00,2026-05-18 14:31:39.822889043+00:00,0,2,19474,T,N,0,3.03,100,0,170349,319581406,CURR,XNAS.ITCH
2026-05-18 14:31:39.823059392+00:00,2026-05-18 14:31:39.822889043+00:00,0,2,19474,T,N,0,3.03,8,0,170349,319581407,CURR,XNAS.ITCH
2026-05-18 14:31:39.823059392+00:00,2026-05-18 14:31:39.822889043+00:00,0,2,19474,T,B,0,3.05,92,0,170349,319581408,CURR,XNAS.ITCH
2026-05-18 14:31:43.462400354+00:00,2026-05-18 14:31:43.462230714+00:00,0,2,19474,T,B,0,3.05,8,0,169640,319714899,CURR,XNAS.ITCH
2026-05-18 14:31:43.462400354+00:00,2026-05-18 14:31:43.462230714+00:00,0,2,19474,T,B,0,3.05,45,0,169640,319714900,CURR,XNAS.ITCH
2026-05-18 14:31:43.462400354+00:00,2026-05-18 14:31:43.462230714+00:00,0,2,19474,T,B,0,3.05,47,0,169640,319714901,CURR,XNAS.ITCH
2026-05-18 14:31:43.462425245+00:00,2026-05-18 14:31:43.462256134+00:00,0,2,19474,T,B,0,3.05,2,0,169111,319714905,CURR,XNAS.ITCH
2026-05-18 14:31:43.462425245+00:00,2026-05-18 14:31:43.462256134+00:00,0,2,19474,T,B,0,3.05,25,0,169111,319714906,CURR,XNAS.ITCH
2026-05-18 14:31:43.462425245+00:00,2026-05-18 14:31:43.462256134+00:00,0,2,19474,T,B,0,3.05,62,0,169111,319714907,CURR,XNAS.ITCH
2026-05-18 14:31:43.462533367+00:00,2026-05-18 14:31:43.462365449+00:00,0,2,19474,T,N,0,3.05,25,128,167918,319714927,CURR,XNAS.ITCH
2026-05-18 14:31:43.462590944+00:00,2026-05-18 14:31:43.462423428+00:00,0,2,19474,T,N,0,3.05,25,128,167516,319714931,CURR,XNAS.ITCH
2026-05-18 14:31:43.462659066+00:00,2026-05-18 14:31:43.462491655+00:00,0,2,19474,T,N,0,3.05,25,128,167411,319714935,CURR,XNAS.ITCH
2026-05-18 14:31:43.462822174+00:00,2026-05-18 14:31:43.462654321+00:00,0,2,19474,T,N,0,3.05,84,128,167853,319714952,CURR,XNAS.ITCH
2026-05-18 14:31:53.634496908+00:00,2026-05-18 14:31:53.634329182+00:00,0,2,19474,T,B,0,3.05,45,0,167726,320185651,CURR,XNAS.ITCH
2026-05-18 14:32:23.046765559+00:00,2026-05-18 14:32:23.046596127+00:00,0,2,19474,T,B,0,3.06,30,0,169432,322205062,CURR,XNAS.ITCH
2026-05-18 14:33:17.002354831+00:00,2026-05-18 14:33:17.002186894+00:00,0,2,19474,T,A,0,3.06,170,0,167937,326200296,CURR,XNAS.ITCH
2026-05-18 14:33:17.004542677+00:00,2026-05-18 14:33:17.004374972+00:00,0,2,19474,T,A,0,3.01,630,0,167705,326200796,CURR,XNAS.ITCH
2026-05-18 14:34:14.328438567+00:00,2026-05-18 14:34:14.328270382+00:00,0,2,19474,T,N,0,3.06,100,128,168185,330734000,CURR,XNAS.ITCH
2026-05-18 14:36:33.600589369+00:00,2026-05-18 14:36:33.600421475+00:00,0,2,19474,T,B,0,3.08,27,0,167894,342200150,CURR,XNAS.ITCH
2026-05-18 14:52:03.450819169+00:00,2026-05-18 14:52:03.450649494+00:00,0,2,19474,T,N,0,3.07,8,0,169675,401041487,CURR,XNAS.ITCH
2026-05-18 14:52:03.450819169+00:00,2026-05-18 14:52:03.450649494+00:00,0,2,19474,T,N,0,3.07,17,128,169675,401041488,CURR,XNAS.ITCH
2026-05-18 14:52:03.450885137+00:00,2026-05-18 14:52:03.450716694+00:00,0,2,19474,T,N,0,3.07,25,128,168443,401041496,CURR,XNAS.ITCH
2026-05-18 14:52:03.450924711+00:00,2026-05-18 14:52:03.450757251+00:00,0,2,19474,T,N,0,3.07,25,128,167460,401041500,CURR,XNAS.ITCH
2026-05-18 14:52:03.450960919+00:00,2026-05-18 14:52:03.450792008+00:00,0,2,19474,T,N,0,3.07,25,128,168911,401041503,CURR,XNAS.ITCH
2026-05-18 14:52:03.450993931+00:00,2026-05-18 14:52:03.450826104+00:00,0,2,19474,T,N,0,3.07,8,128,167827,401041504,CURR,XNAS.ITCH
2026-05-18 14:57:59.603764956+00:00,2026-05-18 14:57:59.603596914+00:00,0,2,19474,T,N,0,3.05,100,128,168042,421400493,CURR,XNAS.ITCH
2026-05-18 14:57:59.603800932+00:00,2026-05-18 14:57:59.603633260+00:00,0,2,19474,T,N,0,3.05,1031,128,167672,421400494,CURR,XNAS.ITCH
2026-05-18 15:04:38.881260095+00:00,2026-05-18 15:04:38.881091665+00:00,0,2,19474,T,N,0,3.07,25,128,168430,454923723,CURR,XNAS.ITCH
2026-05-18 15:04:38.881317235+00:00,2026-05-18 15:04:38.881149327+00:00,0,2,19474,T,N,0,3.07,25,128,167908,454923727,CURR,XNAS.ITCH
2026-05-18 15:04:38.881352966+00:00,2026-05-18 15:04:38.881185059+00:00,0,2,19474,T,N,0,3.07,25,128,167907,454923733,CURR,XNAS.ITCH
2026-05-18 15:04:38.881387821+00:00,2026-05-18 15:04:38.881220241+00:00,0,2,19474,T,N,0,3.07,25,128,167580,454923744,CURR,XNAS.ITCH
2026-05-18 15:04:39.400293435+00:00,2026-05-18 15:04:39.400125736+00:00,0,2,19474,T,N,0,3.07,25,128,167699,454946354,CURR,XNAS.ITCH
