ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol,dataset
2026-05-18 15:04:38.881412123+00:00,2026-05-18 15:04:38.881220241+00:00,0,81,19474,T,N,0,3.07,25,128,191882,18303628,CURR,XNAS.BASIC
2026-05-18 15:04:38.881946709+00:00,2026-05-18 15:04:38.881747794+00:00,0,82,19474,T,N,0,3.07,50,128,198915,18303629,CURR,XNAS.BASIC
2026-05-18 15:04:38.882311726+00:00,2026-05-18 15:04:38.882116105+00:00,0,82,19474,T,N,0,3.07,50,128,195621,18303632,CURR,XNAS.BASIC
2026-05-18 15:04:39.400320772+00:00,2026-05-18 15:04:39.400125736+00:00,0,81,19474,T,N,0,3.07,25,128,195036,18304363,CURR,XNAS.BASIC
2026-05-18 15:04:39.400369292+00:00,2026-05-18 15:04:39.400173865+00:00,0,81,19474,T,N,0,3.07,25,128,195427,18304365,CURR,XNAS.BASIC
2026-05-18 15:04:39.400412916+00:00,2026-05-18 15:04:39.400220891+00:00,0,81,19474,T,N,0,3.07,25,128,192025,18304366,CURR,XNAS.BASIC
2026-05-18 15:04:39.400505265+00:00,2026-05-18 15:04:39.400313095+00:00,0,81,19474,T,N,0,3.075,25,128,192170,18304367,CURR,XNAS.BASIC
2026-05-18 15:04:39.400663883+00:00,2026-05-18 15:04:39.400465027+00:00,0,82,19474,T,N,0,3.08,50,128,198856,18304377,CURR,XNAS.BASIC
2026-05-18 15:04:39.400721802+00:00,2026-05-18 15:04:39.400527033+00:00,0,82,19474,T,N,0,3.08,50,128,194769,18304378,CURR,XNAS.BASIC
2026-05-18 15:04:39.408986784+00:00,2026-05-18 15:04:39.408794409+00:00,0,81,19474,T,N,0,3.075,25,128,192375,18304397,CURR,XNAS.BASIC
2026-05-18 15:04:39.409022353+00:00,2026-05-18 15:04:39.408830931+00:00,0,81,19474,T,N,0,3.075,25,128,191422,18304398,CURR,XNAS.BASIC
2026-05-18 15:04:39.409359374+00:00,2026-05-18 15:04:39.409159957+00:00,0,82,19474,T,N,0,3.08,50,128,199417,18304399,CURR,XNAS.BASIC
2026-05-18 15:04:39.409438132+00:00,2026-05-18 15:04:39.409242734+00:00,0,82,19474,T,N,0,3.08,50,128,195398,18304400,CURR,XNAS.BASIC
2026-05-18 15:04:39.410109603+00:00,2026-05-18 15:04:39.409919147+00:00,0,81,19474,T,N,0,3.08,25,128,190456,18304401,CURR,XNAS.BASIC
2026-05-18 15:04:39.410675818+00:00,2026-05-18 15:04:39.410484768+00:00,0,81,19474,T,N,0,3.08,25,128,191050,18304402,CURR,XNAS.BASIC
2026-05-18 15:04:39.411268280+00:00,2026-05-18 15:04:39.411072496+00:00,0,82,19474,T,N,0,3.08,50,128,195784,18304406,CURR,XNAS.BASIC
2026-05-18 15:04:39.411380500+00:00,2026-05-18 15:04:39.411183744+00:00,0,82,19474,T,N,0,3.08,50,128,196756,18304407,CURR,XNAS.BASIC
2026-05-18 15:04:41.119826068+00:00,2026-05-18 15:04:41.119627512+00:00,0,82,19474,T,N,0,3.08,50,128,198556,18309183,CURR,XNAS.BASIC
2026-05-18 15:04:41.120914169+00:00,2026-05-18 15:04:41.120717452+00:00,0,82,19474,T,N,0,3.08,50,128,196717,18309186,CURR,XNAS.BASIC
2026-05-18 15:04:41.121534036+00:00,2026-05-18 15:04:41.121338182+00:00,0,82,19474,T,N,0,3.08,50,128,195854,18309187,CURR,XNAS.BASIC
2026-05-18 15:04:41.121609043+00:00,2026-05-18 15:04:41.121413218+00:00,0,82,19474,T,N,0,3.08,50,128,195825,18309188,CURR,XNAS.BASIC
2026-05-18 15:04:41.123358415+00:00,2026-05-18 15:04:41.123162187+00:00,0,82,19474,T,N,0,3.08,50,128,196228,18309194,CURR,XNAS.BASIC
2026-05-18 15:04:41.124291987+00:00,2026-05-18 15:04:41.124093911+00:00,0,82,19474,T,N,0,3.08,50,128,198076,18309195,CURR,XNAS.BASIC
2026-05-18 15:04:41.550749179+00:00,2026-05-18 15:04:41.550557764+00:00,0,81,19474,T,N,0,3.08,25,128,191415,18309919,CURR,XNAS.BASIC
2026-05-18 15:04:41.550807216+00:00,2026-05-18 15:04:41.550615230+00:00,0,81,19474,T,N,0,3.08,25,128,191986,18309920,CURR,XNAS.BASIC
2026-05-18 15:04:41.550844327+00:00,2026-05-18 15:04:41.550651678+00:00,0,81,19474,T,N,0,3.08,25,128,192649,18309922,CURR,XNAS.BASIC
2026-05-18 15:04:41.550878167+00:00,2026-05-18 15:04:41.550686875+00:00,0,81,19474,T,N,0,3.08,25,128,191292,18309923,CURR,XNAS.BASIC
2026-05-18 15:04:41.550916129+00:00,2026-05-18 15:04:41.550721689+00:00,0,81,19474,T,N,0,3.08,25,128,194440,18309924,CURR,XNAS.BASIC
2026-05-18 15:04:41.550947338+00:00,2026-05-18 15:04:41.550756653+00:00,0,81,19474,T,N,0,3.08,25,128,190685,18309925,CURR,XNAS.BASIC
2026-05-18 15:04:41.550983065+00:00,2026-05-18 15:04:41.550790684+00:00,0,81,19474,T,N,0,3.08,25,128,192381,18309926,CURR,XNAS.BASIC
2026-05-18 15:04:41.551017982+00:00,2026-05-18 15:04:41.550824974+00:00,0,81,19474,T,N,0,3.08,25,128,193008,18309928,CURR,XNAS.BASIC
2026-05-18 15:04:41.551055934+00:00,2026-05-18 15:04:41.550859418+00:00,0,81,19474,T,N,0,3.08,25,0,196516,18309929,CURR,XNAS.BASIC
2026-05-18 15:04:41.551055934+00:00,2026-05-18 15:04:41.550859860+00:00,0,81,19474,T,N,0,3.08,100,128,196074,18309930,CURR,XNAS.BASIC
2026-05-18 15:04:41.551087292+00:00,2026-05-18 15:04:41.550895019+00:00,0,81,19474,T,N,0,3.08,25,128,192273,18309931,CURR,XNAS.BASIC
2026-05-18 15:04:41.551316088+00:00,2026-05-18 15:04:41.551125213+00:00,0,81,19474,T,N,0,3.08,25,128,190875,18309932,CURR,XNAS.BASIC
2026-05-18 15:04:41.553293129+00:00,2026-05-18 15:04:41.553098357+00:00,0,81,19474,T,N,0,3.08,25,128,194772,18309934,CURR,XNAS.BASIC
2026-05-18 15:04:41.561484957+00:00,2026-05-18 15:04:41.561286694+00:00,0,81,19474,T,N,0,3.07,100,128,198263,18309944,CURR,XNAS.BASIC
2026-05-18 15:04:42.378144717+00:00,2026-05-18 15:04:42.377948489+00:00,0,82,19474,T,N,0,3.08,50,128,196228,18312055,CURR,XNAS.BASIC
2026-05-18 15:04:42.378413346+00:00,2026-05-18 15:04:42.378216344+00:00,0,82,19474,T,N,0,3.08,50,128,197002,18312056,CURR,XNAS.BASIC
2026-05-18 15:04:42.378491704+00:00,2026-05-18 15:04:42.378297192+00:00,0,82,19474,T,N,0,3.08,50,128,194512,18312057,CURR,XNAS.BASIC
2026-05-18 15:04:42.386706459+00:00,2026-05-18 15:04:42.386510325+00:00,0,82,19474,T,N,0,3.08,50,128,196134,18312071,CURR,XNAS.BASIC
2026-05-18 15:04:42.406672680+00:00,2026-05-18 15:04:42.406474971+00:00,0,82,19474,T,N,0,3.08,50,128,197709,18312106,CURR,XNAS.BASIC
2026-05-18 15:05:03.427501533+00:00,2026-05-18 15:05:03.427284530+00:00,0,81,19474,T,N,0,3.07,100,128,217003,18355395,CURR,XNAS.BASIC
2026-05-18 15:05:51.118284650+00:00,2026-05-18 15:05:51.118087947+00:00,0,82,19474,T,N,0,3.0712,1049,128,196703,18458423,CURR,XNAS.BASIC
2026-05-18 15:05:57.607319808+00:00,2026-05-18 15:05:57.607120010+00:00,0,82,19474,T,N,0,3.08,1150,128,199798,18470318,CURR,XNAS.BASIC
2026-05-18 15:06:16.979042286+00:00,2026-05-18 15:06:16.978848561+00:00,0,81,19474,T,N,0,3.07,100,128,193725,18514074,CURR,XNAS.BASIC
2026-05-18 15:07:48.877541970+00:00,2026-05-18 15:07:48.877348777+00:00,0,81,19474,T,N,0,3.07,100,128,193193,18695351,CURR,XNAS.BASIC
2026-05-18 15:07:53.979349584+00:00,2026-05-18 15:07:53.979148575+00:00,0,82,19474,T,N,0,3.08,500,128,201009,18703353,CURR,XNAS.BASIC
2026-05-18 15:07:53.993861797+00:00,2026-05-18 15:07:53.993671108+00:00,0,81,19474,T,N,0,3.08,100,128,190689,18703367,CURR,XNAS.BASIC
2026-05-18 15:07:53.994692204+00:00,2026-05-18 15:07:53.994496988+00:00,0,82,19474,T,N,0,3.08,100,128,195216,18703370,CURR,XNAS.BASIC
2026-05-18 15:08:00.643590297+00:00,2026-05-18 15:08:00.643394564+00:00,0,81,19474,T,N,0,3.08,100,0,195733,18713957,CURR,XNAS.BASIC
2026-05-18 15:08:00.643590297+00:00,2026-05-18 15:08:00.643394564+00:00,0,81,19474,T,N,0,3.08,100,128,195733,18713958,CURR,XNAS.BASIC
2026-05-18 15:08:11.907484255+00:00,2026-05-18 15:08:11.907285839+00:00,0,82,19474,T,N,0,3.0761,17,128,198416,18732511,CURR,XNAS.BASIC
2026-05-18 15:08:56.637932591+00:00,2026-05-18 15:08:56.637734848+00:00,0,82,19474,T,N,0,3.08,7,128,197743,18809939,CURR,XNAS.BASIC
2026-05-18 15:08:56.638212853+00:00,2026-05-18 15:08:56.638015872+00:00,0,82,19474,T,N,0,3.08,9,128,196981,18809941,CURR,XNAS.BASIC
2026-05-18 15:08:56.786340905+00:00,2026-05-18 15:08:56.786147050+00:00,0,81,19474,T,N,0,3.09,100,128,193855,18810123,CURR,XNAS.BASIC
2026-05-18 15:08:56.786773961+00:00,2026-05-18 15:08:56.786575031+00:00,0,81,19474,T,N,0,3.1,98,0,198930,18810124,CURR,XNAS.BASIC
2026-05-18 15:08:56.786773961+00:00,2026-05-18 15:08:56.786575031+00:00,0,81,19474,T,N,0,3.1,32,0,198930,18810125,CURR,XNAS.BASIC
2026-05-18 15:08:56.786773961+00:00,2026-05-18 15:08:56.786575031+00:00,0,81,19474,T,N,0,3.1,12,128,198930,18810126,CURR,XNAS.BASIC
2026-05-18 15:08:56.786779087+00:00,2026-05-18 15:08:56.786578991+00:00,0,81,19474,T,N,0,3.1,88,128,200096,18810127,CURR,XNAS.BASIC
2026-05-18 15:08:56.787225274+00:00,2026-05-18 15:08:56.787029273+00:00,0,82,19474,T,N,0,3.085,100,128,196001,18810130,CURR,XNAS.BASIC
2026-05-18 15:08:56.787253529+00:00,2026-05-18 15:08:56.787057102+00:00,0,82,19474,T,N,0,3.09,9,128,196427,18810131,CURR,XNAS.BASIC
2026-05-18 15:08:56.787587298+00:00,2026-05-18 15:08:56.787391197+00:00,0,81,19474,T,N,0,3.1,100,0,196101,18810132,CURR,XNAS.BASIC
2026-05-18 15:08:56.787587298+00:00,2026-05-18 15:08:56.787391197+00:00,0,81,19474,T,N,0,3.1,100,128,196101,18810133,CURR,XNAS.BASIC
2026-05-18 15:08:56.789856335+00:00,2026-05-18 15:08:56.789660910+00:00,0,82,19474,T,N,0,3.09,100,128,195425,18810145,CURR,XNAS.BASIC
2026-05-18 15:08:56.798852048+00:00,2026-05-18 15:08:56.798655206+00:00,0,82,19474,T,N,0,3.09,100,128,196842,18810159,CURR,XNAS.BASIC
2026-05-18 15:09:05.510822799+00:00,2026-05-18 15:09:05.510623749+00:00,0,82,19474,T,N,0,3.0784,115,128,199050,18831389,CURR,XNAS.BASIC
2026-05-18 15:09:28.753660712+00:00,2026-05-18 15:09:28.753464005+00:00,0,82,19474,T,N,0,3.11,1150,128,196707,18878432,CURR,XNAS.BASIC
2026-05-18 15:09:35.123338325+00:00,2026-05-18 15:09:35.123138111+00:00,0,82,19474,T,N,0,3.0878,9,128,200214,18888463,CURR,XNAS.BASIC
2026-05-18 15:10:53.497525928+00:00,2026-05-18 15:10:53.497329433+00:00,0,82,19474,T,N,0,3.0945,6,128,196495,19080864,CURR,XNAS.BASIC
2026-05-18 15:12:12.527914476+00:00,2026-05-18 15:12:12.527716205+00:00,0,82,19474,T,N,0,3.0994,16,128,198271,19244076,CURR,XNAS.BASIC
2026-05-18 15:13:06.908490283+00:00,2026-05-18 15:13:06.908293655+00:00,0,82,19474,T,N,0,3.1096,37,128,196628,19343288,CURR,XNAS.BASIC
2026-05-18 15:13:37.107418828+00:00,2026-05-18 15:13:37.107222976+00:00,0,82,19474,T,N,0,3.1053,14,128,195852,19396763,CURR,XNAS.BASIC
2026-05-18 15:13:55.929456610+00:00,2026-05-18 15:13:55.929264584+00:00,0,81,19474,T,N,0,3.09,29,128,192026,19425893,CURR,XNAS.BASIC
2026-05-18 15:14:36.773322734+00:00,2026-05-18 15:14:36.773130914+00:00,0,81,19474,T,N,0,3.1,90,128,191820,19502311,CURR,XNAS.BASIC
2026-05-18 15:17:38.190732590+00:00,2026-05-18 15:17:38.190535581+00:00,0,82,19474,T,N,0,3.08,100,128,197009,19833956,CURR,XNAS.BASIC
2026-05-18 15:17:38.194243674+00:00,2026-05-18 15:17:38.194045095+00:00,0,82,19474,T,N,0,3.08,100,128,198579,19833959,CURR,XNAS.BASIC
2026-05-18 15:18:15.674534738+00:00,2026-05-18 15:18:15.674336643+00:00,0,82,19474,T,N,0,3.07,11,128,198095,19904625,CURR,XNAS.BASIC
2026-05-18 15:19:15.027412758+00:00,2026-05-18 15:19:15.027219205+00:00,0,81,19474,T,N,0,3.07,100,128,193553,20012176,CURR,XNAS.BASIC
2026-05-18 15:19:15.027456866+00:00,2026-05-18 15:19:15.027264604+00:00,0,81,19474,T,N,0,3.07,9,128,192262,20012177,CURR,XNAS.BASIC
2026-05-18 15:19:15.027576875+00:00,2026-05-18 15:19:15.027385073+00:00,0,81,19474,T,N,0,3.07,25,128,191802,20012178,CURR,XNAS.BASIC
2026-05-18 15:19:15.027619112+00:00,2026-05-18 15:19:15.027427031+00:00,0,81,19474,T,N,0,3.07,25,128,192081,20012179,CURR,XNAS.BASIC
2026-05-18 15:19:15.027645359+00:00,2026-05-18 15:19:15.027454649+00:00,0,81,19474,T,N,0,3.07,9,128,190710,20012180,CURR,XNAS.BASIC
2026-05-18 15:19:15.027663539+00:00,2026-05-18 15:19:15.027467875+00:00,0,81,19474,T,N,0,3.07,25,128,195664,20012181,CURR,XNAS.BASIC
2026-05-18 15:19:15.027730584+00:00,2026-05-18 15:19:15.027537929+00:00,0,81,19474,T,N,0,3.07,25,128,192655,20012182,CURR,XNAS.BASIC
2026-05-18 15:19:15.027799450+00:00,2026-05-18 15:19:15.027606065+00:00,0,81,19474,T,N,0,3.07,25,128,193385,20012183,CURR,XNAS.BASIC
2026-05-18 15:19:15.027845863+00:00,2026-05-18 15:19:15.027655405+00:00,0,81,19474,T,N,0,3.07,9,128,190458,20012184,CURR,XNAS.BASIC
2026-05-18 15:19:15.027932072+00:00,2026-05-18 15:19:15.027738246+00:00,0,81,19474,T,N,0,3.07,100,128,193826,20012185,CURR,XNAS.BASIC
2026-05-18 15:19:15.027947825+00:00,2026-05-18 15:19:15.027756708+00:00,0,81,19474,T,N,0,3.06,223,128,191117,20012186,CURR,XNAS.BASIC
2026-05-18 15:19:15.028140467+00:00,2026-05-18 15:19:15.027950001+00:00,0,81,19474,T,N,0,3.07,25,128,190466,20012188,CURR,XNAS.BASIC
2026-05-18 15:19:15.028148162+00:00,2026-05-18 15:19:15.027955207+00:00,0,81,19474,T,N,0,3.07,252,128,192955,20012189,CURR,XNAS.BASIC
2026-05-18 15:19:15.128291659+00:00,2026-05-18 15:19:15.128099051+00:00,0,81,19474,T,N,0,3.06,277,128,192608,20012645,CURR,XNAS.BASIC
2026-05-18 15:19:15.132152899+00:00,2026-05-18 15:19:15.131948031+00:00,0,82,19474,T,N,0,3.055,100,128,204868,20012649,CURR,XNAS.BASIC
2026-05-18 15:19:15.132172541+00:00,2026-05-18 15:19:15.131977349+00:00,0,82,19474,T,N,0,3.055,100,128,195192,20012650,CURR,XNAS.BASIC
2026-05-18 15:19:15.137823684+00:00,2026-05-18 15:19:15.137627367+00:00,0,82,19474,T,N,0,3.05,200,128,196317,20012665,CURR,XNAS.BASIC
2026-05-18 15:19:15.164833642+00:00,2026-05-18 15:19:15.164639147+00:00,0,81,19474,T,N,0,3.04,100,128,194495,20012711,CURR,XNAS.BASIC
2026-05-18 15:19:15.169044008+00:00,2026-05-18 15:19:15.168847847+00:00,0,82,19474,T,N,0,3.035,100,128,196161,20012722,CURR,XNAS.BASIC
2026-05-18 15:19:15.201315035+00:00,2026-05-18 15:19:15.201123857+00:00,0,81,19474,T,N,0,3.03,600,128,191178,20012761,CURR,XNAS.BASIC
2026-05-18 15:19:15.307613512+00:00,2026-05-18 15:19:15.307416245+00:00,0,82,19474,T,N,0,3.055,100,128,197267,20013003,CURR,XNAS.BASIC
2026-05-18 15:19:15.505653719+00:00,2026-05-18 15:19:15.505462115+00:00,0,81,19474,T,N,0,3.02,1,128,191604,20013390,CURR,XNAS.BASIC
2026-05-18 15:19:15.647438320+00:00,2026-05-18 15:19:15.647239539+00:00,0,81,19474,T,N,0,3.01,470,0,198781,20013845,CURR,XNAS.BASIC
2026-05-18 15:19:15.647438320+00:00,2026-05-18 15:19:15.647239539+00:00,0,81,19474,T,N,0,3.01,173,128,198781,20013846,CURR,XNAS.BASIC
2026-05-18 15:19:15.647445388+00:00,2026-05-18 15:19:15.647245746+00:00,0,81,19474,T,N,0,3.01,3179,128,199642,20013847,CURR,XNAS.BASIC
2026-05-18 15:19:15.647828034+00:00,2026-05-18 15:19:15.647636529+00:00,0,81,19474,T,N,0,3.0,304,128,191505,20013850,CURR,XNAS.BASIC
2026-05-18 15:19:15.647837135+00:00,2026-05-18 15:19:15.647638214+00:00,0,81,19474,T,N,0,3.0,516,128,198921,20013851,CURR,XNAS.BASIC
2026-05-18 15:19:16.653372859+00:00,2026-05-18 15:19:16.653179326+00:00,0,81,19474,T,N,0,2.99,152,128,193533,20016189,CURR,XNAS.BASIC
2026-05-18 15:19:16.653376650+00:00,2026-05-18 15:19:16.653184589+00:00,0,81,19474,T,N,0,2.99,48,128,192061,20016190,CURR,XNAS.BASIC
2026-05-18 15:19:16.653396472+00:00,2026-05-18 15:19:16.653202053+00:00,0,81,19474,T,N,0,2.99,100,128,194419,20016191,CURR,XNAS.BASIC
2026-05-18 15:19:17.271173771+00:00,2026-05-18 15:19:17.270980945+00:00,0,81,19474,T,N,0,2.98,600,128,192826,20017674,CURR,XNAS.BASIC
2026-05-18 15:19:17.271200018+00:00,2026-05-18 15:19:17.271009416+00:00,0,81,19474,T,N,0,2.98,25,128,190602,20017675,CURR,XNAS.BASIC
2026-05-18 15:19:17.271249339+00:00,2026-05-18 15:19:17.271055448+00:00,0,81,19474,T,N,0,2.98,25,128,193891,20017676,CURR,XNAS.BASIC
2026-05-18 15:19:17.277043906+00:00,2026-05-18 15:19:17.276848439+00:00,0,82,19474,T,N,0,3.0364,15,128,195467,20017688,CURR,XNAS.BASIC
2026-05-18 15:19:17.277575954+00:00,2026-05-18 15:19:17.277379435+00:00,0,82,19474,T,N,0,3.036,37,128,196519,20017689,CURR,XNAS.BASIC
2026-05-18 15:19:17.277798042+00:00,2026-05-18 15:19:17.277601309+00:00,0,82,19474,T,N,0,3.036,12,128,196733,20017690,CURR,XNAS.BASIC
2026-05-18 15:19:17.500288839+00:00,2026-05-18 15:19:17.500092087+00:00,0,82,19474,T,N,0,2.985,100,128,196752,20018107,CURR,XNAS.BASIC
2026-05-18 15:19:17.671211396+00:00,2026-05-18 15:19:17.671018425+00:00,0,81,19474,T,N,0,2.99,300,128,192971,20019364,CURR,XNAS.BASIC
2026-05-18 15:19:18.279361149+00:00,2026-05-18 15:19:18.279151240+00:00,0,82,19474,T,N,0,2.985,100,128,209909,20020620,CURR,XNAS.BASIC
2026-05-18 15:19:18.279371020+00:00,2026-05-18 15:19:18.279176061+00:00,0,82,19474,T,N,0,2.985,100,128,194959,20020621,CURR,XNAS.BASIC
2026-05-18 15:19:18.279382494+00:00,2026-05-18 15:19:18.279184115+00:00,0,82,19474,T,N,0,2.985,100,128,198379,20020622,CURR,XNAS.BASIC
2026-05-18 15:19:18.279603574+00:00,2026-05-18 15:19:18.279406399+00:00,0,82,19474,T,N,0,2.985,100,128,197175,20020623,CURR,XNAS.BASIC
2026-05-18 15:19:18.280009213+00:00,2026-05-18 15:19:18.279811984+00:00,0,82,19474,T,N,0,2.985,100,128,197229,20020624,CURR,XNAS.BASIC
2026-05-18 15:19:18.280238022+00:00,2026-05-18 15:19:18.280042034+00:00,0,82,19474,T,N,0,2.985,100,128,195988,20020625,CURR,XNAS.BASIC
2026-05-18 15:19:18.284245037+00:00,2026-05-18 15:19:18.284049799+00:00,0,82,19474,T,N,0,2.985,100,128,195238,20020628,CURR,XNAS.BASIC
2026-05-18 15:19:18.287925771+00:00,2026-05-18 15:19:18.287719306+00:00,0,82,19474,T,N,0,2.985,100,128,206465,20020632,CURR,XNAS.BASIC
2026-05-18 15:19:18.295471653+00:00,2026-05-18 15:19:18.295273225+00:00,0,82,19474,T,N,0,2.985,21,128,198428,20020647,CURR,XNAS.BASIC
2026-05-18 15:19:18.564078882+00:00,2026-05-18 15:19:18.563885416+00:00,0,81,19474,T,N,0,3.01,18,128,193466,20021096,CURR,XNAS.BASIC
2026-05-18 15:19:49.903378672+00:00,2026-05-18 15:19:49.903179303+00:00,0,82,19474,T,N,0,2.9817,60,128,199369,20089461,CURR,XNAS.BASIC
2026-05-18 15:19:50.558335716+00:00,2026-05-18 15:19:50.558138530+00:00,0,82,19474,T,N,0,3.01,0,128,197186,20090805,CURR,XNAS.BASIC
2026-05-18 15:20:58.500118064+00:00,2026-05-18 15:20:58.499917177+00:00,0,81,19474,T,N,0,3.04,180,0,200887,20247375,CURR,XNAS.BASIC
2026-05-18 15:20:58.500118064+00:00,2026-05-18 15:20:58.499917177+00:00,0,81,19474,T,N,0,3.04,100,0,200887,20247376,CURR,XNAS.BASIC
2026-05-18 15:20:58.500118064+00:00,2026-05-18 15:20:58.499917177+00:00,0,81,19474,T,N,0,3.04,251,128,200887,20247377,CURR,XNAS.BASIC
2026-05-18 15:20:58.500143846+00:00,2026-05-18 15:20:58.499951736+00:00,0,81,19474,T,N,0,3.04,100,128,192110,20247378,CURR,XNAS.BASIC
2026-05-18 15:20:58.500171766+00:00,2026-05-18 15:20:58.499980364+00:00,0,81,19474,T,N,0,3.04,100,128,191402,20247379,CURR,XNAS.BASIC
2026-05-18 15:20:58.500202870+00:00,2026-05-18 15:20:58.500010091+00:00,0,81,19474,T,N,0,3.04,100,128,192779,20247380,CURR,XNAS.BASIC
2026-05-18 15:20:58.500226759+00:00,2026-05-18 15:20:58.500030583+00:00,0,81,19474,T,N,0,3.04,49,0,196176,20247381,CURR,XNAS.BASIC
2026-05-18 15:20:58.500226759+00:00,2026-05-18 15:20:58.500030583+00:00,0,81,19474,T,N,0,3.04,1,128,196176,20247382,CURR,XNAS.BASIC
2026-05-18 15:20:58.500234004+00:00,2026-05-18 15:20:58.500039530+00:00,0,81,19474,T,N,0,3.04,49,128,194474,20247383,CURR,XNAS.BASIC
2026-05-18 15:20:58.500321857+00:00,2026-05-18 15:20:58.500131275+00:00,0,81,19474,T,N,0,3.04,50,128,190582,20247384,CURR,XNAS.BASIC
2026-05-18 15:21:06.947586916+00:00,2026-05-18 15:21:06.947388705+00:00,0,82,19474,T,N,0,3.0376,18,128,198211,20263512,CURR,XNAS.BASIC
2026-05-18 15:22:15.425352021+00:00,2026-05-18 15:22:15.425160314+00:00,0,81,19474,T,N,0,3.06,25,128,191707,20387153,CURR,XNAS.BASIC
2026-05-18 15:22:15.425401447+00:00,2026-05-18 15:22:15.425219933+00:00,0,88,19474,T,N,0,3.08,25,128,181514,20387154,CURR,XNAS.BASIC
2026-05-18 15:22:15.425409084+00:00,2026-05-18 15:22:15.425216018+00:00,0,81,19474,T,N,0,3.06,25,128,193066,20387155,CURR,XNAS.BASIC
2026-05-18 15:24:58.506155508+00:00,2026-05-18 15:24:58.505958914+00:00,0,82,19474,T,N,0,3.0466,100,128,196594,20665914,CURR,XNAS.BASIC
2026-05-18 15:25:08.160427347+00:00,2026-05-18 15:25:08.160231582+00:00,0,82,19474,T,N,0,3.066,100,128,195765,20683944,CURR,XNAS.BASIC
2026-05-18 15:26:14.301479430+00:00,2026-05-18 15:26:14.301287241+00:00,0,81,19474,T,N,0,3.05,32,128,192189,20791043,CURR,XNAS.BASIC
2026-05-18 15:26:14.307128797+00:00,2026-05-18 15:26:14.306923571+00:00,0,82,19474,T,N,0,3.1,0,128,205226,20791050,CURR,XNAS.BASIC
2026-05-18 15:26:14.312402886+00:00,2026-05-18 15:26:14.312207871+00:00,0,82,19474,T,N,0,3.1,1,128,195015,20791056,CURR,XNAS.BASIC
2026-05-18 15:27:23.079121009+00:00,2026-05-18 15:27:23.078923971+00:00,0,82,19474,T,N,0,3.1,159,128,197038,20911676,CURR,XNAS.BASIC
2026-05-18 15:27:23.079789368+00:00,2026-05-18 15:27:23.079589239+00:00,0,82,19474,T,N,0,3.1,3,128,200129,20911677,CURR,XNAS.BASIC
2026-05-18 15:28:53.949508355+00:00,2026-05-18 15:28:53.949316111+00:00,0,81,19474,T,N,0,3.05,25,128,192244,21073202,CURR,XNAS.BASIC
2026-05-18 15:28:54.272780531+00:00,2026-05-18 15:28:54.272584903+00:00,0,81,19474,T,N,0,3.05,143,0,195628,21073734,CURR,XNAS.BASIC
2026-05-18 15:28:54.272780531+00:00,2026-05-18 15:28:54.272584903+00:00,0,81,19474,T,N,0,3.05,100,128,195628,21073735,CURR,XNAS.BASIC
2026-05-18 15:28:54.273527037+00:00,2026-05-18 15:28:54.273328590+00:00,0,82,19474,T,N,0,3.05,100,128,198447,21073758,CURR,XNAS.BASIC
2026-05-18 15:28:54.280845711+00:00,2026-05-18 15:28:54.280649984+00:00,0,82,19474,T,N,0,3.05,200,128,195727,21073774,CURR,XNAS.BASIC
2026-05-18 15:28:58.369292501+00:00,2026-05-18 15:28:58.369099147+00:00,0,81,19474,T,N,0,3.05,43,128,193354,21081443,CURR,XNAS.BASIC
2026-05-18 15:28:59.273597424+00:00,2026-05-18 15:28:59.273402462+00:00,0,81,19474,T,N,0,3.05,1057,128,194962,21082741,CURR,XNAS.BASIC
2026-05-18 15:28:59.273639487+00:00,2026-05-18 15:28:59.273448702+00:00,0,81,19474,T,N,0,3.06,200,128,190785,21082742,CURR,XNAS.BASIC
2026-05-18 15:29:01.442430438+00:00,2026-05-18 15:29:01.442233033+00:00,0,81,19474,T,N,0,3.05,100,0,197405,21085927,CURR,XNAS.BASIC
2026-05-18 15:29:01.442430438+00:00,2026-05-18 15:29:01.442233033+00:00,0,81,19474,T,N,0,3.05,200,128,197405,21085928,CURR,XNAS.BASIC
2026-05-18 15:29:09.538630508+00:00,2026-05-18 15:29:09.538448431+00:00,0,88,19474,T,N,0,3.09,20,128,182077,21106639,CURR,XNAS.BASIC
2026-05-18 15:33:08.628164221+00:00,2026-05-18 15:33:08.627970438+00:00,0,81,19474,T,N,0,3.07,25,128,193783,21537593,CURR,XNAS.BASIC
2026-05-18 15:33:20.447160443+00:00,2026-05-18 15:33:20.446962844+00:00,0,82,19474,T,N,0,3.05,800,128,197599,21554140,CURR,XNAS.BASIC
2026-05-18 15:40:52.655986521+00:00,2026-05-18 15:40:52.655785406+00:00,0,82,19474,T,N,0,3.06,360,128,201115,22313522,CURR,XNAS.BASIC
2026-05-18 15:40:54.479306310+00:00,2026-05-18 15:40:54.479111579+00:00,0,81,19474,T,N,0,3.06,100,0,194731,22316075,CURR,XNAS.BASIC
2026-05-18 15:40:54.479306310+00:00,2026-05-18 15:40:54.479111579+00:00,0,81,19474,T,N,0,3.06,100,128,194731,22316076,CURR,XNAS.BASIC
